Financial Viability,Customer Density
2,5600
2,4303
3,7657
3,7715
3,5267
3,6269
3,6539
3,6327
3,8432
3,7169
3,5642
3,7131
3,5713
3,8093
3,8603
3,7112
3,5207
3,5406
3,7003
3,7958
3,6395
3,8597
3,6584
3,6739
3,6777
3,8435
3,8922
3,6780
3,6716
3,7648
3,7949
3,5396
3,6756
3,6760
3,8940
3,5660
3,7416
3,8923
3,5730
3,5679
3,6415
3,6485
3,7757
3,5896
3,7661
3,7155
3,8190
3,6192
3,8330
3,7753
3,7402
3,6373
3,8966
3,5163
3,5203
3,6925
3,5536
3,7574
3,5628
3,7626
3,7898
3,8193
3,7890
3,5345
3,5983
3,8150
3,7619
3,7806
3,5007
3,7059
3,8927
3,5133
3,8566
3,7199
3,7649
3,8085
3,7068
3,5978
3,6081
3,6825
3,6749
3,5476
3,8037
3,6975
3,5127
3,5777
3,8518
3,7018
3,7600
3,5843
3,6102
3,7053
3,6354
3,7116
3,7631
3,7518
3,5352
3,7690
3,7730
3,5559
3,7179
3,5797
3,8507
3,5929
3,8275
3,7483
3,8120
3,7082
3,5102
3,8657
3,6466
3,8364
3,5904
3,6297
3,6575
3,8153
3,6404
3,7999
3,5733
3,6830
3,8466
3,5773
3,5673
3,5404
3,8726
3,8060
3,6429
3,8081
3,6331
3,6293
3,6364
3,7378
3,6891
3,5520
3,7242
3,6950
3,5520
3,8288
3,5118
3,6166
3,6355
3,5864
3,5065
3,7301
3,5621
3,5632
3,7833
3,8014
3,6940
3,7253
3,5055
3,5340
3,6061
3,7354
3,7441
3,6905
3,8459
3,8746
3,5442
3,6795
3,8285
3,7681
3,5584
3,8218
3,6458
3,8135
3,6827
3,6359
3,5709
3,7953
3,8607
3,5519
3,7888
3,5031
3,8754
3,8939
3,6372
3,8264
3,5195
3,6126
3,8106
3,5302
3,8425
3,8112
3,6117
3,7165
3,7420
3,6417
3,6308
3,7634
3,6007
3,6169
3,5690
3,8581
3,5651
3,6855
3,8637
3,6341
3,8986
3,5398
3,6025
3,8955
3,8855
3,7333
3,6675
3,5489
3,5696
3,7103
3,5243
3,5533
3,8102
3,7296
3,6581
3,7333
3,7535
3,6854
3,8537
3,8950
3,5213
3,7192
3,6342
3,8329
3,5204
3,5935
3,6053
3,8892
3,5846
3,8409
3,7394
3,8839
3,8326
3,6027
3,6974
3,6409
3,6299
3,6769
3,5145
3,7943
3,6244
3,6773
3,5809
3,8887
3,6562
3,6548
3,7207
3,7628
3,6732
3,8328
3,5776
3,5791
3,8604
3,8961
3,7457
3,5890
3,5693
3,5979
3,8888
3,7093
3,6203
3,5433
3,6117
3,6557
3,8627
3,7107
3,8560
3,7199
3,5179
3,6896
3,7134
3,8721
3,5433
3,7215
3,8403
3,7042
3,5705
3,5056
3,7543
3,8662
3,5250
3,5694
3,8920
3,7225
3,5011
3,7333
3,8443
3,5888
3,7170
3,8779
3,7562
3,8502
3,7600
3,5461
3,5947
3,5252
3,5816
3,8150
3,7219
3,7667
3,5530
3,6635
3,7932
3,6219
3,6964
3,8173
3,5196
3,8902
3,7004
3,5251
3,7065
3,5855
3,6367
3,8507
3,8923
3,5864
3,5807
3,5244
3,7880
3,5865
3,7215
3,6251
3,8362
3,8161
3,5675
3,7373
3,5013
3,5740
3,5009
3,6988
3,7877
3,6786
3,5042
3,6628
3,6069
3,8848
3,7030
3,7098
3,6352
3,5169
3,7621
3,7551
3,5931
3,6919
3,6880
3,8762
3,7696
3,5950
3,6292
3,7550
3,6990
3,8056
3,7663
3,6750
3,5227
3,5541
3,8021
3,6767
3,6971
3,6257
3,6792
3,5062
3,5671
3,8502
3,8626
3,8983
3,6349
3,7458
3,7822
3,8387
3,5398
3,6144
3,8340
3,7854
3,5365
3,5970
3,5248
3,8032
3,5414
3,5848
3,8002
3,8433
3,6047
3,5431
3,8932
3,7071
3,5109
3,6177
3,8756
3,5756
3,5609
3,5089
3,5070
3,5399
3,7599
3,6908
3,7006
3,6551
3,7015
3,7804
3,6213
3,6690
3,8661
3,8663
3,7589
3,8188
3,7786
3,5654
3,5946
3,8670
3,8700
3,5889
3,6221
3,7258
3,7687
3,7918
3,7845
3,6825
3,7474
3,8393
3,7300
3,6030
3,5870
3,5140
3,5769
3,7705
3,8752
3,6957
3,8637
3,6914
3,5364
3,7593
3,6173
3,5581
3,8874
3,5636
3,5932
3,5020
3,5518
3,8532
3,7707
3,6960
3,7860
3,8428
3,6407
3,7158
3,6144
3,8381
3,8221
3,7026
3,8672
3,7345
3,5622
3,7950
3,7443
3,6097
3,8711
3,8574
3,7587
3,5271
3,6863
3,6183
3,6282
3,7479
3,8976
3,8183
3,6784
3,7796
3,6237
3,5633
3,8902
3,5685
3,7178
3,6651
3,8615
3,8410
3,7722
3,7115
3,7518
3,8681
3,5345
3,7737
3,5919
3,7240
3,8628
3,5369
3,8431
3,5015
3,7946
3,5718
3,8190
3,6116
3,5637
3,6177
3,8106
3,5053
3,6789
3,6649
3,6848
3,7206
3,6846
3,7232
3,7788
3,5460
3,8427
3,8068
3,8394
3,7734
3,7893
3,6945
3,5134
3,8585
3,7950
3,8797
3,5287
3,7000
3,5818
3,7759
3,5595
3,6505
3,5649
3,7566
3,5883
3,6932
3,7255
3,7920
3,5144
3,6916
3,6615
3,8436
3,7412
3,8967
3,6832
3,7187
3,8695
3,5572
3,5109
3,6189
3,7796
3,6917
3,6379
3,6456
3,8368
3,5468
3,8741
3,8229
3,7837
3,5364
3,6860
3,7953
3,5956
3,8196
3,6274
3,7086
3,5307
3,6305
3,7339
3,6012
3,6031
3,5703
3,6310
3,7942
3,5398
3,5305
3,8015
3,6097
3,5681
3,7639
3,8835
3,5508
3,5387
3,6773
3,6704
3,6285
3,7295
3,7422
3,6333
3,6539
3,8906
3,6337
3,5880
3,5383
3,7934
3,8017
3,7541
3,6432
3,5435
3,6725
3,5338
3,5477
3,5006
3,5682
3,8597
3,5028
3,5703
3,8685
3,5111
3,5287
3,7163
3,7383
3,6069
3,7693
3,7893
3,5125
3,7443
3,7049
3,5714
3,5644
3,8040
3,6991
3,7384
3,5640
3,8015
3,6876
3,8866
3,6589
3,5503
3,8698
3,5666
3,5964
3,8625
3,6850
3,6735
3,6208
3,5728
3,7232
3,6453
3,7009
3,6448
3,8884
3,8975
3,8962
3,5563
3,6466
3,6771
3,5036
3,7685
3,7174
3,5775
3,8713
3,8329
3,7843
3,7481
3,6765
3,6578
3,5660
3,7342
3,6689
3,7204
3,6702
3,8929
3,7808
3,7692
3,5774
3,8826
3,8112
3,8087
3,5583
3,7123
3,6520
3,5705
3,7280
3,7529
3,6976
3,7664
3,8139
3,6007
3,8359
3,5806
3,6812
3,7820
3,7477
3,7536
3,5460
3,5756
3,7803
3,5711
3,6759
3,6582
3,5091
3,8108
3,5291
3,8957
3,7962
3,7214
3,7573
3,6491
3,7624
3,5310
3,6595
3,8738
3,6718
3,6095
3,7414
3,8738
3,8306
3,7923
3,7679
3,7896
3,5412
3,7802
3,7518
3,8110
3,6091
3,6387
3,6764
3,8324
3,8638
3,8073
3,8941
3,8609
3,6938
3,7134
3,8416
3,6824
3,8000
3,8890
3,7623
3,7935
3,6311
3,6468
3,6245
3,6268
3,6575
3,5785
3,7360
3,8446
3,6496
3,5209
3,6482
3,6822
3,7769
3,5428
3,6416
3,5340
3,8263
3,7864
3,7233
3,7883
3,6411
3,6735
3,6468
3,7047
3,6167
3,7262
3,7436
3,8057
3,8008
3,8426
3,7235
3,6747
3,5116
3,5873
3,8079
3,5472
3,7582
3,7359
3,7165
3,7424
3,8676
3,7915
3,8971
3,6971
3,6092
3,5082
3,5098
3,8239
3,8627
3,8448
3,8548
3,5240
3,5152
3,5707
3,8314
3,8238
3,6900
3,5245
3,6082
3,6959
3,6632
3,7975
3,8846
3,5544
3,6368
4,11114
4,11460
4,10126
4,8630
4,11807
4,8073
4,9321
4,11015
4,9761
4,8227
4,9918
4,9458
4,11968
4,8318
4,9451
4,12996
4,11233
4,11842
4,11415
4,10691
4,9515
4,11117
4,11711
4,8851
4,10359
4,11950
4,9827
4,8643
4,10960
4,8625
4,11735
4,12061
4,10026
4,11310
4,9538
4,10612
4,11884
4,12620
4,8119
4,10005
4,9176
4,8612
4,9009
4,9487
4,8471
4,8168
4,8949
4,12659
4,10864
4,8762
4,12103
4,8631
4,8290
4,8078
4,8566
4,8323
4,11631
4,9230
4,8751
4,9290
4,10541
4,12910
4,9906
4,8690
4,10936
4,8102
4,8124
4,9724
4,9852
4,12214
4,8883
4,12246
4,12212
4,10750
4,11250
4,12125
4,10834
4,8250
4,8593
4,11678
4,12947
4,8155
4,11772
4,9547
4,10202
4,9712
4,9782
4,11811
4,11320
4,8806
4,9803
4,9456
4,9335
4,10956
4,8366
4,8491
4,8555
4,10821
4,11575
4,10523
4,8291
4,10722
4,8582
4,8828
4,11106
4,9260
4,11250
4,12524
4,8819
4,11855
4,11028
4,11946
4,12122
4,11874
4,8180
4,9630
4,12434
4,11818
4,12272
4,9094
4,8741
4,11912
4,8935
4,8127
4,11714
4,10749
4,11874
4,10318
4,11445
4,10633
4,8486
4,10927
4,10986
4,8463
4,11746
4,9744
4,9473
4,9856
4,8035
4,10845
4,12216
4,8834
4,8121
4,11273
4,10981
4,9233
4,11164
4,9584
4,8101
4,8643
4,9408
4,12182
4,10973
4,11480
4,9207
4,11537
4,8049
4,11177
4,10955
4,12384
4,11823
4,11553
4,8650
4,9731
4,10483
4,8292
4,9856
4,8836
4,12691
4,10938
4,12038
4,12287
4,9974
4,12972
4,10992
4,11353
4,12143
4,9058
4,8609
4,12289
4,8382
4,12923
4,12196
4,11783
4,9600
4,10896
4,9388
4,11183
4,12118
4,11205
4,10514
4,11146
4,11034
4,12382
4,12389
4,8625
4,10297
4,8365
4,12408
4,9727
4,10449
4,9282
4,10685
4,8766
4,10045
4,12891
4,10757
4,11475
4,12059
4,11802
4,10811
4,11943
4,8328
4,8394
4,12444
4,10260
4,10595
4,11905
4,8714
4,12891
4,10353
4,12319
4,9142
4,9373
4,9055
4,11189
4,9124
4,9107
4,10391
4,9606
4,11601
4,9415
4,10516
4,11783
4,8372
4,10590
4,10575
4,9749
4,11866
4,9031
4,12132
4,9247
4,9916
4,12671
4,11377
4,8626
4,10623
4,9822
4,10240
4,12666
4,9276
4,10930
4,12946
4,9185
4,11027
4,11331
4,8859
4,9953
4,11348
4,12510
4,8196
4,10374
4,10959
4,9624
4,11890
4,12771
4,9917
4,11041
4,11545
4,10537
4,9607
4,9337
4,9627
4,8927
4,11130
4,11465
4,12881
4,8642
4,12248
4,12969
4,11629
4,8020
4,11994
4,8844
4,8072
4,8270
4,9314
4,9945
4,11702
4,9869
4,9503
4,12288
4,11091
4,9323
4,11354
4,9838
4,12608
4,9826
4,11331
4,12821
4,8391
4,9063
4,10618
4,9225
4,10027
4,10334
4,8939
4,10164
4,11097
4,11742
4,10143
4,9035
4,11220
4,12055
4,12442
4,10851
4,11397
4,9286
4,10396
4,10741
4,11570
4,12095
4,10440
4,11373
4,8457
4,11781
4,8117
4,10503
4,9225
4,12273
4,8277
4,8651
4,9645
4,8198
4,10118
4,9635
4,10068
4,10531
4,10078
4,9130
4,11793
4,10270
4,8644
4,12841
4,11846
4,8315
4,8817
4,9213
4,9806
4,12347
4,11179
4,8923
4,8006
4,9731
4,10938
4,12651
4,11466
4,8014
4,11295
4,11796
4,9258
4,11354
4,8598
4,11095
4,8760
4,10766
4,10766
4,8995
4,11429
4,8711
4,12723
4,8048
4,11849
4,12524
4,11457
4,11959
4,9574
4,12714
4,11425
4,11605
4,11995
4,8624
4,11387
4,10909
4,11556
4,9113
4,10319
4,12417
4,8117
4,12623
4,8164
4,10975
4,12155
4,11073
4,10239
4,10845
4,9761
4,12366
4,10932
4,11119
4,11896
4,12433
4,12355
4,8807
4,8898
4,11242
4,10326
4,8341
4,12772
4,8635
4,11861
4,11387
4,8397
4,9761
4,10119
4,9867
4,9702
4,11914
4,11538
4,11169
4,12265
4,11889
4,11872
4,8900
4,12533
4,9810
4,8941
4,9285
4,9316
4,8281
4,11589
4,8926
4,9000
4,12620
4,9541
4,8875
4,12102
4,11394
4,12543
4,8444
4,12491
4,8241
4,8526
4,11737
4,12905
4,8056
4,8839
4,10030
4,11497
4,11305
4,10392
4,12516
4,10587
4,12470
4,8085
4,10458
4,12460
4,9776
4,9400
5,12637
5,12633
5,16726
5,13198
5,12629
5,15991
5,15967
5,12913
5,16638
5,16408
5,16592
5,16028
5,17250
5,12490
5,15601
5,13512
5,17206
5,14545
5,14202
5,12031
5,12292
5,13642
5,16636
5,14455
5,13102
5,12618
5,15702
5,12956
5,12266
5,12420
5,13193
5,13447
5,12742
5,12990
5,14069
5,17365
5,17199
5,15302
5,16357
5,14644
5,14876
5,14409
5,17933
5,12489
5,14885
5,16759
5,15021
5,17261
5,16597
5,14780
5,16987
5,17389
5,14895
5,18000
5,14181
5,16635
5,13628
5,12488
5,14465
5,13796
5,16391
5,13741
5,14362
5,17942
5,14161
5,17453
5,12590
5,15599
5,16900
5,14515
5,15305
5,17030
5,16898
5,16950
5,15215
5,13552
5,13464
5,14365
5,14241
5,12638
5,17614
5,17870
5,14008
5,16436
5,13562
5,13307
5,16266
5,16825
5,17755
5,15648
5,13759
5,13053
5,15916
5,16784
5,17655
5,14236
5,17223
5,12049
5,15754
5,14537
5,15529
5,17214
5,14086
5,13924
5,16842
5,15125
5,12470
5,13392
5,13317
5,16844
5,17313
5,15978
5,15197
5,14051
5,12945
5,14644
5,17991
5,16159
5,13421
5,17443
5,13701
5,12182
5,16358
5,16091
5,16145
5,12218
5,16293
5,17271
5,14302
5,15675
5,12147
5,16326
5,13708
5,12787
5,15465
5,15903
5,15438
5,15381
5,13106
5,13919
5,14434
5,13664
5,15454
5,13922
5,15421
5,16656
5,16701
5,17804
5,17541
5,14448
5,15842
5,13179
5,16012
5,13529
5,16689
5,13757
5,14109
5,17578
5,12579
5,17690
5,13805
5,14709
5,13726
5,12365
5,14878
5,16485
5,15178
5,16328
5,13484
5,13673
5,17164
5,13599
5,17752
5,12650
5,13843
5,13112
5,17777
5,14304
5,13299
5,13772
5,12872
5,12304
5,15676
5,14892
5,12537
5,14808
5,14759
5,16407
5,13099
5,16920
5,17502
5,12548
5,15200
5,13822
5,14607
5,16990
5,15787
5,16004
5,15207
5,14314
5,12588
5,15950
5,15353
5,14219
5,16093
5,15169
5,16645
5,14393
5,14184
5,16301
5,13760
5,12303
5,16516
5,13581
5,15351
5,14802
5,12769
5,15435
5,16038
5,17917
5,14835
5,16103
5,15214
5,12233
5,13452
5,16919
5,16935
5,13371
5,13229
5,16665
5,16397
5,12296
5,13066
5,16802
5,15010
5,15292
5,17374
5,13583
5,13900
5,16553
5,15846
5,15024
5,13502
5,14992
5,15034
5,15210
5,16852
5,17483
5,12664
5,16829
5,14150
5,17874
5,17649
5,17718
5,17880
5,17641
5,17960
5,16922
5,15250
5,17686
5,12698
5,14814
5,13328
5,14295
5,17548
5,13192
5,13573
5,14017
5,12622
5,13877
5,17709
5,16729
5,15386
5,15503
5,17057
5,16699
5,16174
5,13556
5,12901
5,12679
5,14041
5,15829
5,15643
5,15208
5,14301
5,14730
5,17004
5,15580
5,16307
5,15283
5,13500
5,17034
5,15045
5,12464
5,17857
5,17447
5,17922
5,17930
5,16853
5,12380
5,16708
5,17137
5,13684
5,12752
5,14391
5,17533
5,15245
5,15460
5,14523
5,15342
5,12540
5,13584
5,14377
5,14566
5,12973
5,13897
5,17969
5,16962
5,16006
5,14822
5,12757
5,15590
5,14644
5,12877
5,15876
5,14062
5,16194
5,14030
5,14258
5,14424
5,16221
5,15265
5,16191
5,15070
5,15348
5,12530
5,17399
5,12279
5,14428
5,15497
5,15837
5,13244
5,16084
5,15686
5,16490
5,12602
5,12097
5,15573
5,16318
5,12667
5,12852
5,15885
5,17414
5,13917
5,17052
5,14593
5,17293
5,14910
5,15576
5,13560
5,13757
5,17760
5,14142
5,15508
5,14488
5,13281
5,13314
5,12372
5,13826
5,13389
5,14181
5,15179
5,12978
5,17421
5,13006
5,15448
5,13021
5,17881
5,16572
5,17519
5,13529
5,13885
5,15936
5,12155
5,13080
5,13829
5,16375
5,16923
5,17387
5,13108
5,13909
5,15881
5,14974
5,17314
5,14393
5,16703
5,13401
5,16367
5,14533
5,17038
5,17389
5,12184
5,14054
5,17149
5,17749
5,14848
5,12795
5,16365
5,14376
5,14915
5,17204
5,16977
5,13790
5,13388
5,13828
5,14416
5,14289
5,15752
5,13014
5,15576
5,17136
5,12029
5,13077
5,17363
5,13987
5,17034
5,14951
5,15331
5,15666
5,14471
5,16073
5,17078
5,12631
5,16366
5,14727
5,13665
5,13536
5,17685
5,14350
5,14351
5,17024
5,16998
5,13270
5,12196
5,13848
5,13824
5,13152
5,12241
5,16335
5,15628
5,14086
5,16471
5,15566
5,15819
5,13642
5,14172
5,14466
5,17034
5,13749
5,17060
5,12759
5,15643
5,17217
5,13431
5,15044
5,12940
5,17810
5,15974
5,13314
5,13341
5,12532
5,16816
5,15791
5,15058
5,17267
5,15010
5,17246
5,17391
5,13840
5,13076
5,17884
5,13994
5,16232
5,13150
5,17322
5,14943
5,13308
5,16869
5,16535
5,13740
5,12775
5,17562
5,13890
5,14142
5,17620
5,13099
5,17869
5,12916
5,17478
5,14515
5,13099
5,15524
5,12017
5,13547
5,15100
5,15906
5,15636
5,15367
5,17229
5,15514
5,12624
5,17296
5,16313
5,13248
5,12223
5,17247
5,16365
5,17887
5,17745
5,17414
5,16981
5,16821
5,13532
5,14379
5,17243
5,12410
5,15905
5,14173
5,15326
5,17503
5,17270
5,17457
5,14687
5,14164
5,13169
5,13552
5,15954
5,13971
5,14672
5,17809
5,13875
5,13416
5,15461
5,17063
5,17514
5,12493
5,12028
5,14793
5,14096
5,16008
5,12394
5,15705
5,14923
5,17681
5,15373
5,12218
5,12268
5,13901
5,14130
5,12561
5,14460
5,16802
5,14613
5,13946
5,14185
5,17255
5,17129
5,16546
5,16892
5,16694
5,13082
5,17703
5,16242
5,13893
5,14357
5,15491
5,14127
5,15647
5,14275
5,16374
5,14695
5,16420
5,14082
5,17862
5,12763
5,12553
5,12859
5,16768
5,14171
5,15019
5,16785
5,13310
5,17076
5,14577
5,12875
5,15396
5,15463
5,14108
5,14803
5,13587
5,13017
5,17891
5,15517
5,15342
5,15237
5,15480
5,13880
5,17751
5,12485
5,12182
5,12735
5,17243
5,12558
5,12423
